data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2020-09-13,18,45.805252,9.085536,Como,PM2.5
2020-09-14,21,45.805252,9.085536,Como,PM2.5
2020-09-15,25,45.805252,9.085536,Como,PM2.5
2020-09-16,23,45.805252,9.085536,Como,PM2.5
2020-09-17,21,45.805252,9.085536,Como,PM2.5
2020-09-18,22,45.805252,9.085536,Como,PM2.5
2020-09-19,17,45.805252,9.085536,Como,PM2.5
2020-09-20,20,45.805252,9.085536,Como,PM2.5
2020-09-21,21,45.805252,9.085536,Como,PM2.5
2020-09-22,8,45.805252,9.085536,Como,PM2.5
2020-09-23,11,45.805252,9.085536,Como,PM2.5
2020-09-24,12,45.805252,9.085536,Como,PM2.5
2020-09-25,1,45.805252,9.085536,Como,PM2.5
2020-09-26,6,45.805252,9.085536,Como,PM2.5
2020-09-27,7,45.805252,9.085536,Como,PM2.5
2020-09-28,7,45.805252,9.085536,Como,PM2.5
2020-09-29,14,45.805252,9.085536,Como,PM2.5
2020-09-30,14,45.805252,9.085536,Como,PM2.5
2020-10-01,14,45.805252,9.085536,Como,PM2.5
2020-10-02,12,45.805252,9.085536,Como,PM2.5
2020-10-03,0,45.805252,9.085536,Como,PM2.5
2020-10-04,3,45.805252,9.085536,Como,PM2.5
2020-10-05,5,45.805252,9.085536,Como,PM2.5
2020-10-06,14,45.805252,9.085536,Como,PM2.5
2020-10-07,7,45.805252,9.085536,Como,PM2.5
2020-10-08,11,45.805252,9.085536,Como,PM2.5
2020-10-09,15,45.805252,9.085536,Como,PM2.5
2020-10-10,14,45.805252,9.085536,Como,PM2.5
2020-10-11,3,45.805252,9.085536,Como,PM2.5
2020-10-12,1,45.805252,9.085536,Como,PM2.5
2020-10-13,11,45.805252,9.085536,Como,PM2.5
2020-10-14,16,45.805252,9.085536,Como,PM2.5
2020-10-15,12,45.805252,9.085536,Como,PM2.5
2020-10-16,9,45.805252,9.085536,Como,PM2.5
2020-10-17,14,45.805252,9.085536,Como,PM2.5
2020-10-18,29,45.805252,9.085536,Como,PM2.5
2020-10-19,26,45.805252,9.085536,Como,PM2.5
2020-10-20,20,45.805252,9.085536,Como,PM2.5
2020-10-21,20,45.805252,9.085536,Como,PM2.5
2020-10-22,15,45.805252,9.085536,Como,PM2.5
2020-10-23,17,45.805252,9.085536,Como,PM2.5
2020-10-24,17,45.805252,9.085536,Como,PM2.5
2020-10-25,21,45.805252,9.085536,Como,PM2.5
2020-10-26,6,45.805252,9.085536,Como,PM2.5
2020-10-27,2,45.805252,9.085536,Como,PM2.5
2020-10-28,13,45.805252,9.085536,Como,PM2.5
2020-10-29,15,45.805252,9.085536,Como,PM2.5
2020-10-30,23,45.805252,9.085536,Como,PM2.5
2020-10-31,33,45.805252,9.085536,Como,PM2.5
2020-11-01,33,45.805252,9.085536,Como,PM2.5
2020-11-02,25,45.805252,9.085536,Como,PM2.5
2020-11-03,39,45.805252,9.085536,Como,PM2.5
2020-11-04,32,45.805252,9.085536,Como,PM2.5
2020-11-05,34,45.805252,9.085536,Como,PM2.5
2020-11-06,45,45.805252,9.085536,Como,PM2.5
2020-11-07,31,45.805252,9.085536,Como,PM2.5
2020-11-08,17,45.805252,9.085536,Como,PM2.5
2020-11-09,23,45.805252,9.085536,Como,PM2.5
2020-11-10,29,45.805252,9.085536,Como,PM2.5
2020-11-11,43,45.805252,9.085536,Como,PM2.5
2020-11-12,58,45.805252,9.085536,Como,PM2.5
2020-11-13,49,45.805252,9.085536,Como,PM2.5
2020-11-14,53,45.805252,9.085536,Como,PM2.5
2020-11-15,39,45.805252,9.085536,Como,PM2.5
2020-11-16,25,45.805252,9.085536,Como,PM2.5
2020-11-17,25,45.805252,9.085536,Como,PM2.5
2020-11-18,31,45.805252,9.085536,Como,PM2.5
2020-11-19,37,45.805252,9.085536,Como,PM2.5
2020-11-20,17,45.805252,9.085536,Como,PM2.5
2020-11-21,15,45.805252,9.085536,Como,PM2.5
2020-11-22,26,45.805252,9.085536,Como,PM2.5
2020-11-23,39,45.805252,9.085536,Como,PM2.5
2020-11-24,43,45.805252,9.085536,Como,PM2.5
2020-11-25,48,45.805252,9.085536,Como,PM2.5
2020-11-26,57,45.805252,9.085536,Como,PM2.5
2020-11-27,67,45.805252,9.085536,Como,PM2.5
2020-11-28,80,45.805252,9.085536,Como,PM2.5
2020-11-29,47,45.805252,9.085536,Como,PM2.5
2020-11-30,37,45.805252,9.085536,Como,PM2.5
2020-12-01,43,45.805252,9.085536,Como,PM2.5
2020-12-02,24,45.805252,9.085536,Como,PM2.5
2020-12-03,29,45.805252,9.085536,Como,PM2.5
2020-12-04,16,45.805252,9.085536,Como,PM2.5
2020-12-05,15,45.805252,9.085536,Como,PM2.5
2020-12-06,18,45.805252,9.085536,Como,PM2.5
2020-12-07,12,45.805252,9.085536,Como,PM2.5
2020-12-08,7,45.805252,9.085536,Como,PM2.5
2020-12-09,16,45.805252,9.085536,Como,PM2.5
2020-12-10,14,45.805252,9.085536,Como,PM2.5
2020-12-11,22,45.805252,9.085536,Como,PM2.5
2020-12-12,27,45.805252,9.085536,Como,PM2.5
2020-12-13,29,45.805252,9.085536,Como,PM2.5
2020-12-14,27,45.805252,9.085536,Como,PM2.5
2020-12-15,27,45.805252,9.085536,Como,PM2.5
2020-12-16,27,45.805252,9.085536,Como,PM2.5
2020-12-17,28,45.805252,9.085536,Como,PM2.5
2020-12-18,26,45.805252,9.085536,Como,PM2.5
2020-12-19,28,45.805252,9.085536,Como,PM2.5
2020-12-20,31,45.805252,9.085536,Como,PM2.5
2020-12-21,32,45.805252,9.085536,Como,PM2.5
2020-12-22,27,45.805252,9.085536,Como,PM2.5
2020-12-23,18,45.805252,9.085536,Como,PM2.5
2020-12-24,15,45.805252,9.085536,Como,PM2.5
2020-12-25,5,45.805252,9.085536,Como,PM2.5
2020-12-26,12,45.805252,9.085536,Como,PM2.5
2020-12-27,25,45.805252,9.085536,Como,PM2.5
2020-12-28,19,45.805252,9.085536,Como,PM2.5
2020-12-29,20,45.805252,9.085536,Como,PM2.5
2020-12-30,32,45.805252,9.085536,Como,PM2.5
2020-12-31,23,45.805252,9.085536,Como,PM2.5
2021-01-01,24,45.805252,9.085536,Como,PM2.5
2021-01-02,9,45.805252,9.085536,Como,PM2.5
2021-01-03,12,45.805252,9.085536,Como,PM2.5
2021-01-04,10,45.805252,9.085536,Como,PM2.5
2021-01-05,14,45.805252,9.085536,Como,PM2.5
2021-01-06,12,45.805252,9.085536,Como,PM2.5
2021-01-07,14,45.805252,9.085536,Como,PM2.5
2021-01-08,16,45.805252,9.085536,Como,PM2.5
2021-01-09,12,45.805252,9.085536,Como,PM2.5
2021-01-10,16,45.805252,9.085536,Como,PM2.5
2021-01-11,20,45.805252,9.085536,Como,PM2.5
2021-01-12,29,45.805252,9.085536,Como,PM2.5
2021-01-13,21,45.805252,9.085536,Como,PM2.5
2021-01-14,31,45.805252,9.085536,Como,PM2.5
2021-01-15,23,45.805252,9.085536,Como,PM2.5
2021-01-16,31,45.805252,9.085536,Como,PM2.5
2021-01-17,48,45.805252,9.085536,Como,PM2.5
2021-01-18,88,45.805252,9.085536,Como,PM2.5
2021-01-19,66,45.805252,9.085536,Como,PM2.5
2021-01-20,72,45.805252,9.085536,Como,PM2.5
2021-01-21,48,45.805252,9.085536,Como,PM2.5
2021-01-22,15,45.805252,9.085536,Como,PM2.5
2021-01-23,10,45.805252,9.085536,Como,PM2.5
2021-01-24,10,45.805252,9.085536,Como,PM2.5
2021-01-25,11,45.805252,9.085536,Como,PM2.5
2021-01-26,7,45.805252,9.085536,Como,PM2.5
2021-01-27,13,45.805252,9.085536,Como,PM2.5
2021-01-28,19,45.805252,9.085536,Como,PM2.5
2021-01-29,45,45.805252,9.085536,Como,PM2.5
2021-01-30,20,45.805252,9.085536,Como,PM2.5
2021-01-31,30,45.805252,9.085536,Como,PM2.5
2021-02-01,28,45.805252,9.085536,Como,PM2.5
2021-02-02,45,45.805252,9.085536,Como,PM2.5
2021-02-03,47,45.805252,9.085536,Como,PM2.5
2021-02-04,34,45.805252,9.085536,Como,PM2.5
2021-02-05,36,45.805252,9.085536,Como,PM2.5
2021-02-06,38,45.805252,9.085536,Como,PM2.5
2021-02-07,15,45.805252,9.085536,Como,PM2.5
2021-02-08,11,45.805252,9.085536,Como,PM2.5
2021-02-09,14,45.805252,9.085536,Como,PM2.5
2021-02-10,12,45.805252,9.085536,Como,PM2.5
2021-02-11,15,45.805252,9.085536,Como,PM2.5
2021-02-12,14,45.805252,9.085536,Como,PM2.5
2021-02-13,21,45.805252,9.085536,Como,PM2.5
2021-02-14,24,45.805252,9.085536,Como,PM2.5
2021-02-15,25,45.805252,9.085536,Como,PM2.5
2021-02-16,24,45.805252,9.085536,Como,PM2.5
2021-02-17,25,45.805252,9.085536,Como,PM2.5
2021-02-18,53,45.805252,9.085536,Como,PM2.5
2021-02-19,48,45.805252,9.085536,Como,PM2.5
2021-02-20,59,45.805252,9.085536,Como,PM2.5
2021-02-21,56,45.805252,9.085536,Como,PM2.5
2021-02-22,50,45.805252,9.085536,Como,PM2.5
2021-02-23,43,45.805252,9.085536,Como,PM2.5
2021-02-24,43,45.805252,9.085536,Como,PM2.5
2021-02-25,38,45.805252,9.085536,Como,PM2.5
2021-02-26,42,45.805252,9.085536,Como,PM2.5
2021-02-27,34,45.805252,9.085536,Como,PM2.5
2021-02-28,14,45.805252,9.085536,Como,PM2.5
2021-03-01,28,45.805252,9.085536,Como,PM2.5
2021-03-02,31,45.805252,9.085536,Como,PM2.5
2021-03-03,38,45.805252,9.085536,Como,PM2.5
2021-03-04,33,45.805252,9.085536,Como,PM2.5
2021-03-05,25,45.805252,9.085536,Como,PM2.5
2021-03-06,23,45.805252,9.085536,Como,PM2.5
2021-03-07,25,45.805252,9.085536,Como,PM2.5
2021-03-08,49,45.805252,9.085536,Como,PM2.5
2021-03-09,42,45.805252,9.085536,Como,PM2.5
2021-03-10,27,45.805252,9.085536,Como,PM2.5
2021-03-11,32,45.805252,9.085536,Como,PM2.5
2021-03-12,36,45.805252,9.085536,Como,PM2.5
2021-03-13,29,45.805252,9.085536,Como,PM2.5
2021-03-14,9,45.805252,9.085536,Como,PM2.5
2021-03-15,4,45.805252,9.085536,Como,PM2.5
2021-03-16,4,45.805252,9.085536,Como,PM2.5
2021-03-17,5,45.805252,9.085536,Como,PM2.5
2021-03-18,14,45.805252,9.085536,Como,PM2.5
2021-03-19,13,45.805252,9.085536,Como,PM2.5
2021-03-20,14,45.805252,9.085536,Como,PM2.5
2021-03-21,16,45.805252,9.085536,Como,PM2.5
2021-03-22,18,45.805252,9.085536,Como,PM2.5
2021-03-23,18,45.805252,9.085536,Como,PM2.5
2021-03-24,34,45.805252,9.085536,Como,PM2.5
2021-03-25,32,45.805252,9.085536,Como,PM2.5
2021-03-26,37,45.805252,9.085536,Como,PM2.5
2021-03-27,23,45.805252,9.085536,Como,PM2.5
2021-03-28,23,45.805252,9.085536,Como,PM2.5
2021-03-29,22,45.805252,9.085536,Como,PM2.5
2021-03-30,29,45.805252,9.085536,Como,PM2.5
2021-03-31,40,45.805252,9.085536,Como,PM2.5
2021-04-01,32,45.805252,9.085536,Como,PM2.5
2021-04-02,20,45.805252,9.085536,Como,PM2.5
2021-04-03,17,45.805252,9.085536,Como,PM2.5
2021-04-04,9,45.805252,9.085536,Como,PM2.5
2021-04-05,13,45.805252,9.085536,Como,PM2.5
2021-04-06,12,45.805252,9.085536,Como,PM2.5
2021-04-07,9,45.805252,9.085536,Como,PM2.5
2021-04-08,11,45.805252,9.085536,Como,PM2.5
2021-04-09,14,45.805252,9.085536,Como,PM2.5
2021-04-10,14,45.805252,9.085536,Como,PM2.5
2021-04-11,12,45.805252,9.085536,Como,PM2.5
2021-04-12,9,45.805252,9.085536,Como,PM2.5
2021-04-13,8,45.805252,9.085536,Como,PM2.5
2021-04-14,15,45.805252,9.085536,Como,PM2.5
2021-04-15,11,45.805252,9.085536,Como,PM2.5
2021-04-16,13,45.805252,9.085536,Como,PM2.5
2021-04-17,20,45.805252,9.085536,Como,PM2.5
2021-04-18,21,45.805252,9.085536,Como,PM2.5
2021-04-19,18,45.805252,9.085536,Como,PM2.5
2021-04-20,11,45.805252,9.085536,Como,PM2.5
2021-04-21,14,45.805252,9.085536,Como,PM2.5
2021-04-22,21,45.805252,9.085536,Como,PM2.5
2021-04-23,28,45.805252,9.085536,Como,PM2.5
2021-04-24,22,45.805252,9.085536,Como,PM2.5
2021-04-25,20,45.805252,9.085536,Como,PM2.5
2021-04-26,22,45.805252,9.085536,Como,PM2.5
2021-04-27,25,45.805252,9.085536,Como,PM2.5
2021-04-28,32,45.805252,9.085536,Como,PM2.5
2021-04-29,27,45.805252,9.085536,Como,PM2.5
2021-04-30,6,45.805252,9.085536,Como,PM2.5
2021-05-01,6,45.805252,9.085536,Como,PM2.5
2021-05-02,1,45.805252,9.085536,Como,PM2.5
2021-05-03,11,45.805252,9.085536,Como,PM2.5
2021-05-04,15,45.805252,9.085536,Como,PM2.5
2021-05-05,11,45.805252,9.085536,Como,PM2.5
2021-05-06,10,45.805252,9.085536,Como,PM2.5
2021-05-07,11,45.805252,9.085536,Como,PM2.5
2021-05-08,3,45.805252,9.085536,Como,PM2.5
2021-05-09,14,45.805252,9.085536,Como,PM2.5
2021-05-10,16,45.805252,9.085536,Como,PM2.5
2021-05-11,9,45.805252,9.085536,Como,PM2.5
2021-05-12,7,45.805252,9.085536,Como,PM2.5
2021-05-13,7,45.805252,9.085536,Como,PM2.5
2021-05-14,6,45.805252,9.085536,Como,PM2.5
2021-05-15,8,45.805252,9.085536,Como,PM2.5
2021-05-16,6,45.805252,9.085536,Como,PM2.5
2021-05-17,5,45.805252,9.085536,Como,PM2.5
2021-05-18,6,45.805252,9.085536,Como,PM2.5
2021-05-19,2,45.805252,9.085536,Como,PM2.5
2021-05-20,4,45.805252,9.085536,Como,PM2.5
2021-05-21,9,45.805252,9.085536,Como,PM2.5
2021-05-22,8,45.805252,9.085536,Como,PM2.5
2021-05-23,4,45.805252,9.085536,Como,PM2.5
2021-05-24,9,45.805252,9.085536,Como,PM2.5
2021-05-25,5,45.805252,9.085536,Como,PM2.5
2021-05-26,10,45.805252,9.085536,Como,PM2.5
2021-05-27,12,45.805252,9.085536,Como,PM2.5
2021-05-28,12,45.805252,9.085536,Como,PM2.5
2021-05-29,11,45.805252,9.085536,Como,PM2.5
2021-05-30,6,45.805252,9.085536,Como,PM2.5
2021-05-31,8,45.805252,9.085536,Como,PM2.5
2021-06-01,16,45.805252,9.085536,Como,PM2.5
2021-06-02,10,45.805252,9.085536,Como,PM2.5
2021-06-03,11,45.805252,9.085536,Como,PM2.5
2021-06-04,12,45.805252,9.085536,Como,PM2.5
2021-06-05,9,45.805252,9.085536,Como,PM2.5
2021-06-06,6,45.805252,9.085536,Como,PM2.5
2021-06-07,9,45.805252,9.085536,Como,PM2.5
2021-06-08,7,45.805252,9.085536,Como,PM2.5
2021-06-09,6,45.805252,9.085536,Como,PM2.5
2021-06-10,10,45.805252,9.085536,Como,PM2.5
2021-06-11,17,45.805252,9.085536,Como,PM2.5
2021-06-12,15,45.805252,9.085536,Como,PM2.5
2021-06-13,3,45.805252,9.085536,Como,PM2.5
2021-06-14,13,45.805252,9.085536,Como,PM2.5
2021-06-15,9,45.805252,9.085536,Como,PM2.5
2021-06-16,19,45.805252,9.085536,Como,PM2.5
2021-06-17,16,45.805252,9.085536,Como,PM2.5
2021-06-18,13,45.805252,9.085536,Como,PM2.5
2021-06-19,15,45.805252,9.085536,Como,PM2.5
2021-06-20,16,45.805252,9.085536,Como,PM2.5
2021-06-21,17,45.805252,9.085536,Como,PM2.5
2021-06-22,9,45.805252,9.085536,Como,PM2.5
2021-06-23,9,45.805252,9.085536,Como,PM2.5
2021-06-24,6,45.805252,9.085536,Como,PM2.5
2021-06-25,2,45.805252,9.085536,Como,PM2.5
2021-06-26,9,45.805252,9.085536,Como,PM2.5
2021-06-27,14,45.805252,9.085536,Como,PM2.5
2021-06-28,14,45.805252,9.085536,Como,PM2.5
2021-06-29,14,45.805252,9.085536,Como,PM2.5
2021-06-30,8,45.805252,9.085536,Como,PM2.5
2021-07-01,5,45.805252,9.085536,Como,PM2.5
2021-07-02,4,45.805252,9.085536,Como,PM2.5
2021-07-03,9,45.805252,9.085536,Como,PM2.5
2021-07-04,9,45.805252,9.085536,Como,PM2.5
2021-07-05,4,45.805252,9.085536,Como,PM2.5
2021-07-06,7,45.805252,9.085536,Como,PM2.5
2021-07-07,19,45.805252,9.085536,Como,PM2.5
2021-07-08,8,45.805252,9.085536,Como,PM2.5
2021-07-09,3,45.805252,9.085536,Como,PM2.5
2021-07-10,6,45.805252,9.085536,Como,PM2.5
2021-07-11,7,45.805252,9.085536,Como,PM2.5
2021-07-12,7,45.805252,9.085536,Como,PM2.5
2021-07-13,10,45.805252,9.085536,Como,PM2.5
2021-07-14,8,45.805252,9.085536,Como,PM2.5
2021-07-15,7,45.805252,9.085536,Como,PM2.5
2021-07-16,5,45.805252,9.085536,Como,PM2.5
2021-07-17,4,45.805252,9.085536,Como,PM2.5
2021-07-18,7,45.805252,9.085536,Como,PM2.5
2021-07-19,9,45.805252,9.085536,Como,PM2.5
2021-07-20,11,45.805252,9.085536,Como,PM2.5
2021-07-21,13,45.805252,9.085536,Como,PM2.5
2021-07-22,15,45.805252,9.085536,Como,PM2.5
2021-07-23,14,45.805252,9.085536,Como,PM2.5
2021-07-24,21,45.805252,9.085536,Como,PM2.5
2021-07-25,9,45.805252,9.085536,Como,PM2.5
2021-07-26,5,45.805252,9.085536,Como,PM2.5
2021-07-27,7,45.805252,9.085536,Como,PM2.5
2021-07-28,7,45.805252,9.085536,Como,PM2.5
2021-07-29,12,45.805252,9.085536,Como,PM2.5
2021-07-30,19,45.805252,9.085536,Como,PM2.5
2021-07-31,8,45.805252,9.085536,Como,PM2.5
2021-08-01,3,45.805252,9.085536,Como,PM2.5
2021-08-02,4,45.805252,9.085536,Como,PM2.5
2021-08-03,8,45.805252,9.085536,Como,PM2.5
2021-08-04,15,45.805252,9.085536,Como,PM2.5
2021-08-05,2,45.805252,9.085536,Como,PM2.5
2021-08-06,7,45.805252,9.085536,Como,PM2.5
2021-08-07,11,45.805252,9.085536,Como,PM2.5
2021-08-08,10,45.805252,9.085536,Como,PM2.5
2021-08-09,18,45.805252,9.085536,Como,PM2.5
2021-08-10,12,45.805252,9.085536,Como,PM2.5
2021-08-11,14,45.805252,9.085536,Como,PM2.5
2021-08-12,15,45.805252,9.085536,Como,PM2.5
2021-08-13,13,45.805252,9.085536,Como,PM2.5
2021-08-14,17,45.805252,9.085536,Como,PM2.5
2021-08-15,21,45.805252,9.085536,Como,PM2.5
2021-08-16,14,45.805252,9.085536,Como,PM2.5
2021-08-17,4,45.805252,9.085536,Como,PM2.5
2021-08-18,7,45.805252,9.085536,Como,PM2.5
2021-08-19,7,45.805252,9.085536,Como,PM2.5
2021-08-20,9,45.805252,9.085536,Como,PM2.5
2021-08-21,13,45.805252,9.085536,Como,PM2.5
2021-08-22,12,45.805252,9.085536,Como,PM2.5
2021-08-23,11,45.805252,9.085536,Como,PM2.5
2021-08-24,6,45.805252,9.085536,Como,PM2.5
2021-08-25,7,45.805252,9.085536,Como,PM2.5
2021-08-26,9,45.805252,9.085536,Como,PM2.5
2021-08-27,9,45.805252,9.085536,Como,PM2.5
2021-08-28,5,45.805252,9.085536,Como,PM2.5
2021-08-29,4,45.805252,9.085536,Como,PM2.5
2021-08-30,5,45.805252,9.085536,Como,PM2.5
2021-08-31,7,45.805252,9.085536,Como,PM2.5
2021-09-01,9,45.805252,9.085536,Como,PM2.5
2021-09-02,8,45.805252,9.085536,Como,PM2.5
2021-09-03,7,45.805252,9.085536,Como,PM2.5
2021-09-04,15,45.805252,9.085536,Como,PM2.5
2021-09-05,11,45.805252,9.085536,Como,PM2.5
2021-09-06,17,45.805252,9.085536,Como,PM2.5
2021-09-07,16,45.805252,9.085536,Como,PM2.5
2021-09-08,19,45.805252,9.085536,Como,PM2.5
2021-09-09,17,45.805252,9.085536,Como,PM2.5
2021-09-10,18,45.805252,9.085536,Como,PM2.5
2021-09-11,19,45.805252,9.085536,Como,PM2.5
2021-09-12,19,45.805252,9.085536,Como,PM2.5
2021-09-13,20,45.805252,9.085536,Como,PM2.5
2021-09-14,22,45.805252,9.085536,Como,PM2.5
2021-09-15,19,45.805252,9.085536,Como,PM2.5
2021-09-16,7,45.805252,9.085536,Como,PM2.5
2021-09-17,5,45.805252,9.085536,Como,PM2.5
2021-09-18,13,45.805252,9.085536,Como,PM2.5
2021-09-19,4,45.805252,9.085536,Como,PM2.5
2021-09-20,7,45.805252,9.085536,Como,PM2.5
2021-09-21,7,45.805252,9.085536,Como,PM2.5
2021-09-22,16,45.805252,9.085536,Como,PM2.5
2021-09-23,16,45.805252,9.085536,Como,PM2.5
2021-09-24,15,45.805252,9.085536,Como,PM2.5
2021-09-25,18,45.805252,9.085536,Como,PM2.5
2021-09-26,12,45.805252,9.085536,Como,PM2.5
2021-09-27,11,45.805252,9.085536,Como,PM2.5
2021-09-28,13,45.805252,9.085536,Como,PM2.5
2021-09-29,12,45.805252,9.085536,Como,PM2.5
2021-09-30,10,45.805252,9.085536,Como,PM2.5
2021-10-01,10,45.805252,9.085536,Como,PM2.5
2021-10-02,12,45.805252,9.085536,Como,PM2.5
2021-10-03,10,45.805252,9.085536,Como,PM2.5
2021-10-04,7,45.805252,9.085536,Como,PM2.5
2021-10-05,5,45.805252,9.085536,Como,PM2.5
2021-10-06,7,45.805252,9.085536,Como,PM2.5
2021-10-07,7,45.805252,9.085536,Como,PM2.5
2021-10-08,9,45.805252,9.085536,Como,PM2.5
2021-10-09,11,45.805252,9.085536,Como,PM2.5
2021-10-10,17,45.805252,9.085536,Como,PM2.5
2021-10-11,18,45.805252,9.085536,Como,PM2.5
2021-10-12,22,45.805252,9.085536,Como,PM2.5
2021-10-13,22,45.805252,9.085536,Como,PM2.5
2021-10-14,12,45.805252,9.085536,Como,PM2.5
2021-10-15,23,45.805252,9.085536,Como,PM2.5
2021-10-16,27,45.805252,9.085536,Como,PM2.5
2021-10-17,20,45.805252,9.085536,Como,PM2.5
2021-10-18,25,45.805252,9.085536,Como,PM2.5
2021-10-19,34,45.805252,9.085536,Como,PM2.5
2021-10-20,29,45.805252,9.085536,Como,PM2.5
2021-10-21,16,45.805252,9.085536,Como,PM2.5
2021-10-22,14,45.805252,9.085536,Como,PM2.5
2021-10-23,28,45.805252,9.085536,Como,PM2.5
2021-10-24,18,45.805252,9.085536,Como,PM2.5
2021-10-25,24,45.805252,9.085536,Como,PM2.5
2021-10-26,27,45.805252,9.085536,Como,PM2.5
2021-10-27,22,45.805252,9.085536,Como,PM2.5
2021-10-28,29,45.805252,9.085536,Como,PM2.5
2021-10-29,35,45.805252,9.085536,Como,PM2.5
2021-10-30,42,45.805252,9.085536,Como,PM2.5
2021-10-31,18,45.805252,9.085536,Como,PM2.5
2021-11-01,17,45.805252,9.085536,Como,PM2.5
2021-11-02,12,45.805252,9.085536,Como,PM2.5
2021-11-03,8,45.805252,9.085536,Como,PM2.5
2021-11-04,6,45.805252,9.085536,Como,PM2.5
2021-11-05,11,45.805252,9.085536,Como,PM2.5
2021-11-06,12,45.805252,9.085536,Como,PM2.5
2021-11-07,13,45.805252,9.085536,Como,PM2.5
2021-11-08,19,45.805252,9.085536,Como,PM2.5
2021-11-09,17,45.805252,9.085536,Como,PM2.5
2021-11-10,20,45.805252,9.085536,Como,PM2.5
2021-11-11,22,45.805252,9.085536,Como,PM2.5
2021-11-12,22,45.805252,9.085536,Como,PM2.5
2021-11-13,29,45.805252,9.085536,Como,PM2.5
2021-11-14,8,45.805252,9.085536,Como,PM2.5
2021-11-15,8,45.805252,9.085536,Como,PM2.5
2021-11-16,26,45.805252,9.085536,Como,PM2.5
2021-11-17,34,45.805252,9.085536,Como,PM2.5
2021-11-18,21,45.805252,9.085536,Como,PM2.5
2021-11-19,24,45.805252,9.085536,Como,PM2.5
2021-11-20,29,45.805252,9.085536,Como,PM2.5
2021-11-21,30,45.805252,9.085536,Como,PM2.5
2021-11-22,12,45.805252,9.085536,Como,PM2.5
2021-11-23,16,45.805252,9.085536,Como,PM2.5
2021-11-24,25,45.805252,9.085536,Como,PM2.5
2021-11-25,29,45.805252,9.085536,Como,PM2.5
2021-11-26,23,45.805252,9.085536,Como,PM2.5
2021-11-27,16,45.805252,9.085536,Como,PM2.5
2021-11-28,7,45.805252,9.085536,Como,PM2.5
2021-11-29,5,45.805252,9.085536,Como,PM2.5
2021-11-30,10,45.805252,9.085536,Como,PM2.5
2021-12-01,18,45.805252,9.085536,Como,PM2.5
2021-12-02,32,45.805252,9.085536,Como,PM2.5
2021-12-03,20,45.805252,9.085536,Como,PM2.5
2021-12-04,27,45.805252,9.085536,Como,PM2.5
2021-12-05,40,45.805252,9.085536,Como,PM2.5
2021-12-06,25,45.805252,9.085536,Como,PM2.5
2021-12-07,19,45.805252,9.085536,Como,PM2.5
2021-12-08,26,45.805252,9.085536,Como,PM2.5
2021-12-09,26,45.805252,9.085536,Como,PM2.5
2021-12-10,21,45.805252,9.085536,Como,PM2.5
2021-12-11,15,45.805252,9.085536,Como,PM2.5
2021-12-12,20,45.805252,9.085536,Como,PM2.5
2021-12-13,32,45.805252,9.085536,Como,PM2.5
2021-12-14,39,45.805252,9.085536,Como,PM2.5
2021-12-15,43,45.805252,9.085536,Como,PM2.5
2021-12-16,55,45.805252,9.085536,Como,PM2.5
2021-12-17,39,45.805252,9.085536,Como,PM2.5
2021-12-18,40,45.805252,9.085536,Como,PM2.5
2021-12-19,39,45.805252,9.085536,Como,PM2.5
2021-12-20,29,45.805252,9.085536,Como,PM2.5
2021-12-21,42,45.805252,9.085536,Como,PM2.5
2021-12-22,41,45.805252,9.085536,Como,PM2.5
2021-12-23,41,45.805252,9.085536,Como,PM2.5
2021-12-24,38,45.805252,9.085536,Como,PM2.5
2021-12-25,65,45.805252,9.085536,Como,PM2.5
2021-12-26,51,45.805252,9.085536,Como,PM2.5
2021-12-27,46,45.805252,9.085536,Como,PM2.5
2021-12-28,44,45.805252,9.085536,Como,PM2.5
2021-12-29,34,45.805252,9.085536,Como,PM2.5
2021-12-30,45,45.805252,9.085536,Como,PM2.5
2021-12-31,42,45.805252,9.085536,Como,PM2.5
2022-01-01,54,45.805252,9.085536,Como,PM2.5
2022-01-02,42,45.805252,9.085536,Como,PM2.5
2022-01-03,37,45.805252,9.085536,Como,PM2.5
2022-01-04,39,45.805252,9.085536,Como,PM2.5
2022-01-05,14,45.805252,9.085536,Como,PM2.5
2022-01-06,18,45.805252,9.085536,Como,PM2.5
2022-01-07,20,45.805252,9.085536,Como,PM2.5
2022-01-08,39,45.805252,9.085536,Como,PM2.5
2022-01-09,45,45.805252,9.085536,Como,PM2.5
2022-01-10,23,45.805252,9.085536,Como,PM2.5
2022-01-11,21,45.805252,9.085536,Como,PM2.5
2022-01-12,32,45.805252,9.085536,Como,PM2.5
2022-01-13,32,45.805252,9.085536,Como,PM2.5
2022-01-14,25,45.805252,9.085536,Como,PM2.5
2022-01-15,33,45.805252,9.085536,Como,PM2.5
2022-01-16,35,45.805252,9.085536,Como,PM2.5
2022-01-17,10,45.805252,9.085536,Como,PM2.5
2022-01-18,37,45.805252,9.085536,Como,PM2.5
2022-01-19,47,45.805252,9.085536,Como,PM2.5
2022-01-20,48,45.805252,9.085536,Como,PM2.5
2022-01-21,32,45.805252,9.085536,Como,PM2.5
2022-01-22,65,45.805252,9.085536,Como,PM2.5
2022-01-23,55,45.805252,9.085536,Como,PM2.5
