data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2022-07-22,117.9,45.535551,10.211834,Brescia,O3
2022-07-23,125.2,45.535551,10.211834,Brescia,O3
2022-07-24,114.5,45.535551,10.211834,Brescia,O3
2022-07-25,125.3,45.535551,10.211834,Brescia,O3
2022-07-26,94.5,45.535551,10.211834,Brescia,O3
2022-07-27,96.2,45.535551,10.211834,Brescia,O3
2022-07-28,106.0,45.535551,10.211834,Brescia,O3
2022-07-29,78.6,45.535551,10.211834,Brescia,O3
2022-07-30,77.1,45.535551,10.211834,Brescia,O3
2022-07-31,95.5,45.535551,10.211834,Brescia,O3
2022-08-01,98.1,45.535551,10.211834,Brescia,O3
2022-08-02,103.7,45.535551,10.211834,Brescia,O3
2022-08-03,106.8,45.535551,10.211834,Brescia,O3
2022-08-04,121.3,45.535551,10.211834,Brescia,O3
2022-08-05,125.3,45.535551,10.211834,Brescia,O3
2022-08-06,102.1,45.535551,10.211834,Brescia,O3
2022-08-07,95.5,45.535551,10.211834,Brescia,O3
2022-08-08,84.6,45.535551,10.211834,Brescia,O3
2022-08-09,92.9,45.535551,10.211834,Brescia,O3
2022-08-10,100.6,45.535551,10.211834,Brescia,O3
2022-08-11,99.4,45.535551,10.211834,Brescia,O3
2022-08-12,102.5,45.535551,10.211834,Brescia,O3
2022-08-13,96.5,45.535551,10.211834,Brescia,O3
2022-08-14,103.3,45.535551,10.211834,Brescia,O3
2022-08-15,95.1,45.535551,10.211834,Brescia,O3
2022-08-16,85.1,45.535551,10.211834,Brescia,O3
2022-08-17,92.8,45.535551,10.211834,Brescia,O3
2022-08-18,56.0,45.535551,10.211834,Brescia,O3
2022-08-19,55.9,45.535551,10.211834,Brescia,O3
2022-08-20,85.4,45.535551,10.211834,Brescia,O3
2022-08-21,88.2,45.535551,10.211834,Brescia,O3
2022-08-22,95.8,45.535551,10.211834,Brescia,O3
2022-08-23,93.8,45.535551,10.211834,Brescia,O3
2022-08-24,89.1,45.535551,10.211834,Brescia,O3
2022-08-25,101.0,45.535551,10.211834,Brescia,O3
2022-08-26,111.5,45.535551,10.211834,Brescia,O3
2022-08-27,76.1,45.535551,10.211834,Brescia,O3
2022-08-28,70.8,45.535551,10.211834,Brescia,O3
2022-08-29,91.1,45.535551,10.211834,Brescia,O3
2022-08-30,96.2,45.535551,10.211834,Brescia,O3
2022-08-31,74.1,45.535551,10.211834,Brescia,O3
2022-09-01,69.9,45.535551,10.211834,Brescia,O3
2022-09-02,71.0,45.535551,10.211834,Brescia,O3
2022-09-03,79.6,45.535551,10.211834,Brescia,O3
2022-09-04,81.2,45.535551,10.211834,Brescia,O3
2022-09-05,83.6,45.535551,10.211834,Brescia,O3
2022-09-06,96.9,45.535551,10.211834,Brescia,O3
2022-09-07,87.5,45.535551,10.211834,Brescia,O3
2022-09-08,80.1,45.535551,10.211834,Brescia,O3
2022-09-09,64.2,45.535551,10.211834,Brescia,O3
2022-09-10,72.7,45.535551,10.211834,Brescia,O3
2022-09-11,70.7,45.535551,10.211834,Brescia,O3
2022-09-12,78.4,45.535551,10.211834,Brescia,O3
2022-09-13,94.9,45.535551,10.211834,Brescia,O3
2022-09-14,67.1,45.535551,10.211834,Brescia,O3
2022-09-15,61.6,45.535551,10.211834,Brescia,O3
2022-09-16,68.7,45.535551,10.211834,Brescia,O3
2022-09-17,56.8,45.535551,10.211834,Brescia,O3
2022-09-18,51.7,45.535551,10.211834,Brescia,O3
2022-09-19,61.5,45.535551,10.211834,Brescia,O3
2022-09-20,60.9,45.535551,10.211834,Brescia,O3
2022-09-21,64.7,45.535551,10.211834,Brescia,O3
2022-09-22,58.8,45.535551,10.211834,Brescia,O3
2022-09-23,63.7,45.535551,10.211834,Brescia,O3
2022-09-24,50.6,45.535551,10.211834,Brescia,O3
2022-09-25,35.3,45.535551,10.211834,Brescia,O3
2022-09-26,45.0,45.535551,10.211834,Brescia,O3
2022-09-27,47.7,45.535551,10.211834,Brescia,O3
2022-09-28,33.5,45.535551,10.211834,Brescia,O3
2022-09-29,39.6,45.535551,10.211834,Brescia,O3
2022-09-30,34.6,45.535551,10.211834,Brescia,O3
2022-10-01,30.9,45.535551,10.211834,Brescia,O3
2022-10-02,38.4,45.535551,10.211834,Brescia,O3
2022-10-03,44.3,45.535551,10.211834,Brescia,O3
2022-10-04,39.8,45.535551,10.211834,Brescia,O3
2022-10-05,40.5,45.535551,10.211834,Brescia,O3
2022-10-06,45.4,45.535551,10.211834,Brescia,O3
2022-10-07,48.7,45.535551,10.211834,Brescia,O3
2022-10-08,59.4,45.535551,10.211834,Brescia,O3
2022-10-09,63.2,45.535551,10.211834,Brescia,O3
2022-10-10,37.0,45.535551,10.211834,Brescia,O3
2022-10-11,32.8,45.535551,10.211834,Brescia,O3
2022-10-12,42.8,45.535551,10.211834,Brescia,O3
2022-10-13,44.3,45.535551,10.211834,Brescia,O3
2022-10-14,40.4,45.535551,10.211834,Brescia,O3
2022-10-15,37.9,45.535551,10.211834,Brescia,O3
2022-10-16,54.1,45.535551,10.211834,Brescia,O3
2022-10-17,40.7,45.535551,10.211834,Brescia,O3
2022-10-18,36.0,45.535551,10.211834,Brescia,O3
2022-10-19,34.6,45.535551,10.211834,Brescia,O3
2022-10-20,41.6,45.535551,10.211834,Brescia,O3
2022-10-21,43.3,45.535551,10.211834,Brescia,O3
2022-10-22,38.3,45.535551,10.211834,Brescia,O3
2022-10-23,20.9,45.535551,10.211834,Brescia,O3
2022-10-24,34.7,45.535551,10.211834,Brescia,O3
2022-10-25,33.0,45.535551,10.211834,Brescia,O3
2022-10-26,23.6,45.535551,10.211834,Brescia,O3
2022-10-27,22.3,45.535551,10.211834,Brescia,O3
2022-10-28,17.8,45.535551,10.211834,Brescia,O3
2022-10-29,21.9,45.535551,10.211834,Brescia,O3
2022-10-30,26.2,45.535551,10.211834,Brescia,O3
2022-10-31,26.4,45.535551,10.211834,Brescia,O3
2022-11-01,24.6,45.535551,10.211834,Brescia,O3
2022-11-02,11.2,45.535551,10.211834,Brescia,O3
2022-11-03,14.0,45.535551,10.211834,Brescia,O3
2022-11-04,41.8,45.535551,10.211834,Brescia,O3
2022-11-05,29.7,45.535551,10.211834,Brescia,O3
2022-11-06,27.9,45.535551,10.211834,Brescia,O3
2022-11-07,20.1,45.535551,10.211834,Brescia,O3
2022-11-08,15.3,45.535551,10.211834,Brescia,O3
2022-11-09,3.2,45.535551,10.211834,Brescia,O3
2022-11-10,9.2,45.535551,10.211834,Brescia,O3
2022-11-11,14.9,45.535551,10.211834,Brescia,O3
2022-11-12,6.8,45.535551,10.211834,Brescia,O3
2022-11-13,32.4,45.535551,10.211834,Brescia,O3
2022-11-14,22.4,45.535551,10.211834,Brescia,O3
2022-11-15,7.0,45.535551,10.211834,Brescia,O3
2022-11-16,5.1,45.535551,10.211834,Brescia,O3
2022-11-17,14.1,45.535551,10.211834,Brescia,O3
2022-11-18,11.3,45.535551,10.211834,Brescia,O3
2022-11-19,17.8,45.535551,10.211834,Brescia,O3
2022-11-20,18.3,45.535551,10.211834,Brescia,O3
2022-11-21,14.2,45.535551,10.211834,Brescia,O3
2022-11-22,26.9,45.535551,10.211834,Brescia,O3
2022-11-23,13.3,45.535551,10.211834,Brescia,O3
2022-11-24,9.9,45.535551,10.211834,Brescia,O3
2022-11-25,12.2,45.535551,10.211834,Brescia,O3
2022-11-26,12.7,45.535551,10.211834,Brescia,O3
2022-11-27,17.0,45.535551,10.211834,Brescia,O3
2022-11-28,10.4,45.535551,10.211834,Brescia,O3
2022-11-29,6.7,45.535551,10.211834,Brescia,O3
2022-11-30,12.8,45.535551,10.211834,Brescia,O3
2022-12-01,7.9,45.535551,10.211834,Brescia,O3
2022-12-02,5.5,45.535551,10.211834,Brescia,O3
2022-12-03,15.5,45.535551,10.211834,Brescia,O3
2022-12-04,8.2,45.535551,10.211834,Brescia,O3
2022-12-05,14.9,45.535551,10.211834,Brescia,O3
2022-12-06,14.4,45.535551,10.211834,Brescia,O3
2022-12-07,10.1,45.535551,10.211834,Brescia,O3
2022-12-08,7.5,45.535551,10.211834,Brescia,O3
2022-12-09,8.7,45.535551,10.211834,Brescia,O3
2022-12-10,7.8,45.535551,10.211834,Brescia,O3
2022-12-11,13.1,45.535551,10.211834,Brescia,O3
2022-12-12,13.0,45.535551,10.211834,Brescia,O3
2022-12-13,8.6,45.535551,10.211834,Brescia,O3
2022-12-14,7.0,45.535551,10.211834,Brescia,O3
2022-12-15,8.8,45.535551,10.211834,Brescia,O3
2022-12-16,3.2,45.535551,10.211834,Brescia,O3
2022-12-17,5.7,45.535551,10.211834,Brescia,O3
2022-12-18,6.4,45.535551,10.211834,Brescia,O3
2022-12-19,5.6,45.535551,10.211834,Brescia,O3
2022-12-20,0.8,45.535551,10.211834,Brescia,O3
2022-12-21,2.5,45.535551,10.211834,Brescia,O3
2022-12-22,2.3,45.535551,10.211834,Brescia,O3
2022-12-23,5.1,45.535551,10.211834,Brescia,O3
2022-12-24,4.8,45.535551,10.211834,Brescia,O3
2022-12-25,5.7,45.535551,10.211834,Brescia,O3
2022-12-26,4.3,45.535551,10.211834,Brescia,O3
2022-12-27,5.1,45.535551,10.211834,Brescia,O3
2022-12-28,6.4,45.535551,10.211834,Brescia,O3
2022-12-29,3.7,45.535551,10.211834,Brescia,O3
2022-12-30,4.3,45.535551,10.211834,Brescia,O3
2022-12-31,3.4,45.535551,10.211834,Brescia,O3
2023-01-01,1.6,45.535551,10.211834,Brescia,O3
2023-01-02,2.6,45.535551,10.211834,Brescia,O3
2023-01-03,3.3,45.535551,10.211834,Brescia,O3
2023-01-04,3.9,45.535551,10.211834,Brescia,O3
2023-01-05,4.3,45.535551,10.211834,Brescia,O3
2023-01-06,10.7,45.535551,10.211834,Brescia,O3
2023-01-07,13.5,45.535551,10.211834,Brescia,O3
2023-01-08,13.4,45.535551,10.211834,Brescia,O3
2023-01-09,22.3,45.535551,10.211834,Brescia,O3
2023-01-10,21.7,45.535551,10.211834,Brescia,O3
2023-01-11,17.4,45.535551,10.211834,Brescia,O3
2023-01-12,7.7,45.535551,10.211834,Brescia,O3
2023-01-13,4.1,45.535551,10.211834,Brescia,O3
2023-01-14,16.7,45.535551,10.211834,Brescia,O3
2023-01-15,10.7,45.535551,10.211834,Brescia,O3
2023-01-16,12.8,45.535551,10.211834,Brescia,O3
2023-01-17,13.4,45.535551,10.211834,Brescia,O3
2023-01-18,6.1,45.535551,10.211834,Brescia,O3
2023-01-19,13.1,45.535551,10.211834,Brescia,O3
2023-01-20,18.0,45.535551,10.211834,Brescia,O3
2023-01-21,23.8,45.535551,10.211834,Brescia,O3
2023-01-22,19.0,45.535551,10.211834,Brescia,O3
2023-01-23,12.1,45.535551,10.211834,Brescia,O3
2023-01-24,25.4,45.535551,10.211834,Brescia,O3
2023-01-25,16.1,45.535551,10.211834,Brescia,O3
2023-01-26,29.5,45.535551,10.211834,Brescia,O3
2023-01-27,34.1,45.535551,10.211834,Brescia,O3
2023-01-28,22.4,45.535551,10.211834,Brescia,O3
2023-01-29,23.4,45.535551,10.211834,Brescia,O3
2023-01-30,13.4,45.535551,10.211834,Brescia,O3
2023-01-31,13.3,45.535551,10.211834,Brescia,O3
2023-02-01,15.3,45.535551,10.211834,Brescia,O3
2023-02-02,13.3,45.535551,10.211834,Brescia,O3
2023-02-03,16.0,45.535551,10.211834,Brescia,O3
2023-02-04,23.9,45.535551,10.211834,Brescia,O3
2023-02-05,62.2,45.535551,10.211834,Brescia,O3
2023-02-06,45.0,45.535551,10.211834,Brescia,O3
2023-02-07,30.0,45.535551,10.211834,Brescia,O3
2023-02-08,27.3,45.535551,10.211834,Brescia,O3
2023-02-09,39.4,45.535551,10.211834,Brescia,O3
2023-02-10,19.5,45.535551,10.211834,Brescia,O3
2023-02-11,16.8,45.535551,10.211834,Brescia,O3
2023-02-12,31.3,45.535551,10.211834,Brescia,O3
2023-02-13,31.6,45.535551,10.211834,Brescia,O3
2023-02-14,18.9,45.535551,10.211834,Brescia,O3
2023-02-15,21.5,45.535551,10.211834,Brescia,O3
2023-02-16,25.5,45.535551,10.211834,Brescia,O3
2023-02-17,27.5,45.535551,10.211834,Brescia,O3
2023-02-18,27.6,45.535551,10.211834,Brescia,O3
2023-02-19,34.9,45.535551,10.211834,Brescia,O3
2023-02-20,25.2,45.535551,10.211834,Brescia,O3
2023-02-21,24.8,45.535551,10.211834,Brescia,O3
2023-02-22,26.2,45.535551,10.211834,Brescia,O3
2023-02-23,18.0,45.535551,10.211834,Brescia,O3
2023-02-24,24.5,45.535551,10.211834,Brescia,O3
2023-02-25,31.1,45.535551,10.211834,Brescia,O3
2023-02-26,58.3,45.535551,10.211834,Brescia,O3
2023-02-27,51.9,45.535551,10.211834,Brescia,O3
2023-02-28,38.5,45.535551,10.211834,Brescia,O3
2023-03-01,21.9,45.535551,10.211834,Brescia,O3
2023-03-02,12.8,45.535551,10.211834,Brescia,O3
2023-03-03,22.4,45.535551,10.211834,Brescia,O3
2023-03-04,33.2,45.535551,10.211834,Brescia,O3
2023-03-05,43.9,45.535551,10.211834,Brescia,O3
2023-03-06,43.6,45.535551,10.211834,Brescia,O3
2023-03-07,41.8,45.535551,10.211834,Brescia,O3
2023-03-08,44.7,45.535551,10.211834,Brescia,O3
2023-03-09,45.2,45.535551,10.211834,Brescia,O3
2023-03-10,49.8,45.535551,10.211834,Brescia,O3
2023-03-11,56.6,45.535551,10.211834,Brescia,O3
2023-03-12,63.2,45.535551,10.211834,Brescia,O3
2023-03-13,48.0,45.535551,10.211834,Brescia,O3
2023-03-14,47.2,45.535551,10.211834,Brescia,O3
2023-03-15,51.0,45.535551,10.211834,Brescia,O3
2023-03-16,57.0,45.535551,10.211834,Brescia,O3
2023-03-17,58.2,45.535551,10.211834,Brescia,O3
2023-03-18,56.3,45.535551,10.211834,Brescia,O3
2023-03-19,57.5,45.535551,10.211834,Brescia,O3
2023-03-20,49.6,45.535551,10.211834,Brescia,O3
2023-03-21,49.3,45.535551,10.211834,Brescia,O3
2023-03-22,54.8,45.535551,10.211834,Brescia,O3
2023-03-23,60.7,45.535551,10.211834,Brescia,O3
2023-03-24,57.8,45.535551,10.211834,Brescia,O3
2023-03-25,72.7,45.535551,10.211834,Brescia,O3
2023-03-26,52.3,45.535551,10.211834,Brescia,O3
2023-03-27,54.2,45.535551,10.211834,Brescia,O3
2023-03-28,63.3,45.535551,10.211834,Brescia,O3
2023-03-29,55.4,45.535551,10.211834,Brescia,O3
2023-03-30,40.2,45.535551,10.211834,Brescia,O3
2023-03-31,39.4,45.535551,10.211834,Brescia,O3
2023-04-01,41.6,45.535551,10.211834,Brescia,O3
2023-04-02,63.6,45.535551,10.211834,Brescia,O3
2023-04-03,55.1,45.535551,10.211834,Brescia,O3
2023-04-04,69.1,45.535551,10.211834,Brescia,O3
2023-04-05,68.6,45.535551,10.211834,Brescia,O3
2023-04-06,64.8,45.535551,10.211834,Brescia,O3
2023-04-07,53.6,45.535551,10.211834,Brescia,O3
2023-04-08,75.8,45.535551,10.211834,Brescia,O3
2023-04-09,76.6,45.535551,10.211834,Brescia,O3
2023-04-10,61.0,45.535551,10.211834,Brescia,O3
2023-04-11,70.6,45.535551,10.211834,Brescia,O3
2023-04-12,63.0,45.535551,10.211834,Brescia,O3
2023-04-13,49.9,45.535551,10.211834,Brescia,O3
2023-04-14,53.8,45.535551,10.211834,Brescia,O3
2023-04-15,59.4,45.535551,10.211834,Brescia,O3
2023-04-16,58.8,45.535551,10.211834,Brescia,O3
2023-04-17,57.8,45.535551,10.211834,Brescia,O3
2023-04-18,59.0,45.535551,10.211834,Brescia,O3
2023-04-19,64.3,45.535551,10.211834,Brescia,O3
2023-04-20,69.4,45.535551,10.211834,Brescia,O3
2023-04-21,66.3,45.535551,10.211834,Brescia,O3
2023-04-22,59.7,45.535551,10.211834,Brescia,O3
2023-04-23,69.8,45.535551,10.211834,Brescia,O3
2023-04-24,72.1,45.535551,10.211834,Brescia,O3
2023-04-25,79.3,45.535551,10.211834,Brescia,O3
2023-04-26,65.3,45.535551,10.211834,Brescia,O3
2023-04-27,76.1,45.535551,10.211834,Brescia,O3
2023-04-28,77.7,45.535551,10.211834,Brescia,O3
2023-04-29,74.3,45.535551,10.211834,Brescia,O3
2023-04-30,80.8,45.535551,10.211834,Brescia,O3
2023-05-01,65.9,45.535551,10.211834,Brescia,O3
2023-05-02,48.9,45.535551,10.211834,Brescia,O3
2023-05-03,60.9,45.535551,10.211834,Brescia,O3
2023-05-04,69.4,45.535551,10.211834,Brescia,O3
2023-05-05,82.7,45.535551,10.211834,Brescia,O3
2023-05-06,98.3,45.535551,10.211834,Brescia,O3
2023-05-07,87.7,45.535551,10.211834,Brescia,O3
2023-05-08,61.8,45.535551,10.211834,Brescia,O3
2023-05-09,61.7,45.535551,10.211834,Brescia,O3
2023-05-10,46.4,45.535551,10.211834,Brescia,O3
2023-05-11,33.9,45.535551,10.211834,Brescia,O3
2023-05-12,49.8,45.535551,10.211834,Brescia,O3
2023-05-13,58.1,45.535551,10.211834,Brescia,O3
2023-05-14,49.0,45.535551,10.211834,Brescia,O3
2023-05-15,52.5,45.535551,10.211834,Brescia,O3
2023-05-16,33.3,45.535551,10.211834,Brescia,O3
2023-05-17,41.7,45.535551,10.211834,Brescia,O3
2023-05-18,61.5,45.535551,10.211834,Brescia,O3
2023-05-19,46.0,45.535551,10.211834,Brescia,O3
2023-05-20,36.2,45.535551,10.211834,Brescia,O3
2023-05-21,59.3,45.535551,10.211834,Brescia,O3
2023-05-22,85.8,45.535551,10.211834,Brescia,O3
2023-05-23,83.4,45.535551,10.211834,Brescia,O3
2023-05-24,78.8,45.535551,10.211834,Brescia,O3
2023-05-25,69.9,45.535551,10.211834,Brescia,O3
2023-05-26,64.9,45.535551,10.211834,Brescia,O3
2023-05-27,77.1,45.535551,10.211834,Brescia,O3
2023-05-28,69.1,45.535551,10.211834,Brescia,O3
2023-05-29,73.9,45.535551,10.211834,Brescia,O3
2023-05-30,77.0,45.535551,10.211834,Brescia,O3
2023-05-31,90.8,45.535551,10.211834,Brescia,O3
2023-06-01,88.1,45.535551,10.211834,Brescia,O3
2023-06-02,94.4,45.535551,10.211834,Brescia,O3
2023-06-03,82.4,45.535551,10.211834,Brescia,O3
2023-06-04,80.8,45.535551,10.211834,Brescia,O3
2023-06-05,57.8,45.535551,10.211834,Brescia,O3
2023-06-06,63.7,45.535551,10.211834,Brescia,O3
2023-06-07,70.0,45.535551,10.211834,Brescia,O3
2023-06-08,92.3,45.535551,10.211834,Brescia,O3
2023-06-09,90.1,45.535551,10.211834,Brescia,O3
2023-06-10,74.4,45.535551,10.211834,Brescia,O3
2023-06-11,91.6,45.535551,10.211834,Brescia,O3
2023-06-12,89.6,45.535551,10.211834,Brescia,O3
2023-06-13,92.6,45.535551,10.211834,Brescia,O3
2023-06-14,84.0,45.535551,10.211834,Brescia,O3
2023-06-15,85.8,45.535551,10.211834,Brescia,O3
2023-06-16,106.1,45.535551,10.211834,Brescia,O3
2023-06-17,112.0,45.535551,10.211834,Brescia,O3
2023-06-18,124.2,45.535551,10.211834,Brescia,O3
2023-06-19,99.4,45.535551,10.211834,Brescia,O3
2023-06-20,109.3,45.535551,10.211834,Brescia,O3
2023-06-21,108.5,45.535551,10.211834,Brescia,O3
2023-06-22,118.6,45.535551,10.211834,Brescia,O3
2023-06-23,110.2,45.535551,10.211834,Brescia,O3
2023-06-24,108.2,45.535551,10.211834,Brescia,O3
2023-06-25,98.0,45.535551,10.211834,Brescia,O3
2023-06-26,119.1,45.535551,10.211834,Brescia,O3
2023-06-27,135.8,45.535551,10.211834,Brescia,O3
2023-06-28,101.7,45.535551,10.211834,Brescia,O3
2023-06-29,108.2,45.535551,10.211834,Brescia,O3
2023-06-30,76.4,45.535551,10.211834,Brescia,O3
2023-07-01,83.1,45.535551,10.211834,Brescia,O3
2023-07-02,96.3,45.535551,10.211834,Brescia,O3
2023-07-03,80.6,45.535551,10.211834,Brescia,O3
2023-07-04,86.5,45.535551,10.211834,Brescia,O3
2023-07-05,87.4,45.535551,10.211834,Brescia,O3
2023-07-06,64.1,45.535551,10.211834,Brescia,O3
2023-07-07,72.5,45.535551,10.211834,Brescia,O3
2023-07-08,90.5,45.535551,10.211834,Brescia,O3
2023-07-09,95.5,45.535551,10.211834,Brescia,O3
2023-07-10,108.7,45.535551,10.211834,Brescia,O3
2023-07-11,128.3,45.535551,10.211834,Brescia,O3
2023-07-12,102.7,45.535551,10.211834,Brescia,O3
2023-07-13,75.3,45.535551,10.211834,Brescia,O3
2023-07-14,71.6,45.535551,10.211834,Brescia,O3
2023-07-15,85.0,45.535551,10.211834,Brescia,O3
2023-07-16,94.0,45.535551,10.211834,Brescia,O3
2023-07-17,85.9,45.535551,10.211834,Brescia,O3
2023-07-18,115.1,45.535551,10.211834,Brescia,O3
2023-07-19,106.6,45.535551,10.211834,Brescia,O3
2023-07-20,90.1,45.535551,10.211834,Brescia,O3
2023-07-21,89.8,45.535551,10.211834,Brescia,O3
2023-07-22,79.0,45.535551,10.211834,Brescia,O3
2023-07-23,99.0,45.535551,10.211834,Brescia,O3
2023-07-24,80.1,45.535551,10.211834,Brescia,O3
2023-07-25,78.1,45.535551,10.211834,Brescia,O3
2023-07-26,77.6,45.535551,10.211834,Brescia,O3
2023-07-27,90.4,45.535551,10.211834,Brescia,O3
2023-07-28,104.3,45.535551,10.211834,Brescia,O3
2023-07-29,99.4,45.535551,10.211834,Brescia,O3
2023-07-30,84.9,45.535551,10.211834,Brescia,O3
2023-07-31,91.0,45.535551,10.211834,Brescia,O3
2023-08-01,93.9,45.535551,10.211834,Brescia,O3
2023-08-02,79.8,45.535551,10.211834,Brescia,O3
2023-08-03,77.8,45.535551,10.211834,Brescia,O3
2023-08-04,75.1,45.535551,10.211834,Brescia,O3
2023-08-05,69.1,45.535551,10.211834,Brescia,O3
2023-08-06,71.9,45.535551,10.211834,Brescia,O3
2023-08-07,77.4,45.535551,10.211834,Brescia,O3
2023-08-08,91.1,45.535551,10.211834,Brescia,O3
2023-08-09,107.1,45.535551,10.211834,Brescia,O3
2023-08-10,105.8,45.535551,10.211834,Brescia,O3
2023-08-11,107.4,45.535551,10.211834,Brescia,O3
2023-08-12,106.1,45.535551,10.211834,Brescia,O3
2023-08-13,93.4,45.535551,10.211834,Brescia,O3
2023-08-14,91.8,45.535551,10.211834,Brescia,O3
2023-08-15,111.7,45.535551,10.211834,Brescia,O3
2023-08-16,105.9,45.535551,10.211834,Brescia,O3
2023-08-17,108.7,45.535551,10.211834,Brescia,O3
2023-08-18,106.6,45.535551,10.211834,Brescia,O3
2023-08-19,123.3,45.535551,10.211834,Brescia,O3
2023-08-20,118.0,45.535551,10.211834,Brescia,O3
2023-08-21,111.0,45.535551,10.211834,Brescia,O3
2023-08-22,124.2,45.535551,10.211834,Brescia,O3
2023-08-23,131.2,45.535551,10.211834,Brescia,O3
2023-08-24,131.5,45.535551,10.211834,Brescia,O3
2023-08-25,122.3,45.535551,10.211834,Brescia,O3
2023-08-26,100.5,45.535551,10.211834,Brescia,O3
2023-08-27,59.3,45.535551,10.211834,Brescia,O3
2023-08-28,81.6,45.535551,10.211834,Brescia,O3
2023-08-29,37.6,45.535551,10.211834,Brescia,O3
2023-08-30,57.6,45.535551,10.211834,Brescia,O3
2023-08-31,70.2,45.535551,10.211834,Brescia,O3
2023-09-01,88.9,45.535551,10.211834,Brescia,O3
2023-09-02,97.7,45.535551,10.211834,Brescia,O3
2023-09-03,82.6,45.535551,10.211834,Brescia,O3
2023-09-04,71.6,45.535551,10.211834,Brescia,O3
2023-09-05,86.3,45.535551,10.211834,Brescia,O3
2023-09-06,85.8,45.535551,10.211834,Brescia,O3
2023-09-07,102.2,45.535551,10.211834,Brescia,O3
2023-09-08,95.9,45.535551,10.211834,Brescia,O3
2023-09-09,91.1,45.535551,10.211834,Brescia,O3
2023-09-10,97.6,45.535551,10.211834,Brescia,O3
2023-09-11,114.7,45.535551,10.211834,Brescia,O3
2023-09-12,114.1,45.535551,10.211834,Brescia,O3
2023-09-13,95.5,45.535551,10.211834,Brescia,O3
2023-09-14,63.6,45.535551,10.211834,Brescia,O3
2023-09-15,63.4,45.535551,10.211834,Brescia,O3
2023-09-16,74.2,45.535551,10.211834,Brescia,O3
2023-09-17,66.7,45.535551,10.211834,Brescia,O3
2023-09-18,60.7,45.535551,10.211834,Brescia,O3
2023-09-19,47.5,45.535551,10.211834,Brescia,O3
2023-09-20,58.9,45.535551,10.211834,Brescia,O3
2023-09-21,52.8,45.535551,10.211834,Brescia,O3
2023-09-22,65.4,45.535551,10.211834,Brescia,O3
2023-09-23,57.5,45.535551,10.211834,Brescia,O3
2023-09-24,58.4,45.535551,10.211834,Brescia,O3
2023-09-25,67.3,45.535551,10.211834,Brescia,O3
2023-09-26,70.1,45.535551,10.211834,Brescia,O3
2023-09-27,74.7,45.535551,10.211834,Brescia,O3
2023-09-28,74.1,45.535551,10.211834,Brescia,O3
2023-09-29,83.9,45.535551,10.211834,Brescia,O3
2023-09-30,96.4,45.535551,10.211834,Brescia,O3
2023-10-01,96.9,45.535551,10.211834,Brescia,O3
2023-10-02,86.2,45.535551,10.211834,Brescia,O3
2023-10-03,82.5,45.535551,10.211834,Brescia,O3
2023-10-04,71.3,45.535551,10.211834,Brescia,O3
2023-10-05,55.0,45.535551,10.211834,Brescia,O3
2023-10-06,65.2,45.535551,10.211834,Brescia,O3
2023-10-07,71.1,45.535551,10.211834,Brescia,O3
2023-10-08,60.7,45.535551,10.211834,Brescia,O3
2023-10-09,39.2,45.535551,10.211834,Brescia,O3
2023-10-10,57.4,45.535551,10.211834,Brescia,O3
2023-10-11,71.2,45.535551,10.211834,Brescia,O3
2023-10-12,64.1,45.535551,10.211834,Brescia,O3
2023-10-13,49.3,45.535551,10.211834,Brescia,O3
2023-10-14,58.5,45.535551,10.211834,Brescia,O3
2023-10-15,55.8,45.535551,10.211834,Brescia,O3
2023-10-16,61.7,45.535551,10.211834,Brescia,O3
2023-10-17,47.2,45.535551,10.211834,Brescia,O3
2023-10-18,30.2,45.535551,10.211834,Brescia,O3
2023-10-19,15.9,45.535551,10.211834,Brescia,O3
2023-10-20,40.4,45.535551,10.211834,Brescia,O3
2023-10-21,31.5,45.535551,10.211834,Brescia,O3
2023-10-22,35.3,45.535551,10.211834,Brescia,O3
2023-10-23,34.5,45.535551,10.211834,Brescia,O3
2023-10-24,25.9,45.535551,10.211834,Brescia,O3
2023-10-25,20.1,45.535551,10.211834,Brescia,O3
2023-10-26,20.6,45.535551,10.211834,Brescia,O3
2023-10-27,33.7,45.535551,10.211834,Brescia,O3
2023-10-28,38.7,45.535551,10.211834,Brescia,O3
2023-10-29,43.2,45.535551,10.211834,Brescia,O3
2023-10-30,39.5,45.535551,10.211834,Brescia,O3
2023-10-31,45.1,45.535551,10.211834,Brescia,O3
2023-11-01,31.6,45.535551,10.211834,Brescia,O3
2023-11-02,46.6,45.535551,10.211834,Brescia,O3
2023-11-03,46.5,45.535551,10.211834,Brescia,O3
2023-11-04,45.3,45.535551,10.211834,Brescia,O3
2023-11-05,46.6,45.535551,10.211834,Brescia,O3
2023-11-06,32.1,45.535551,10.211834,Brescia,O3
2023-11-07,32.2,45.535551,10.211834,Brescia,O3
2023-11-08,30.1,45.535551,10.211834,Brescia,O3
2023-11-09,36.6,45.535551,10.211834,Brescia,O3
